Diabetes prevalence,,
Age group,Sex,Cases
0–4,Males,273
0–4,Females,282
5–9,Males,"1,164"
5–9,Females,"1,110"
10–14,Males,"2,526"
10–14,Females,"2,521"
15–19,Males,"3,732"
15–19,Females,"3,637"
20–24,Males,"5,050"
20–24,Females,"4,835"
25–29,Males,"6,922"
25–29,Females,"6,870"
30–34,Males,"10,002"
30–34,Females,"10,442"
35–39,Males,"16,900"
35–39,Females,"15,371"
40–44,Males,"25,014"
40–44,Females,"21,012"
45–49,Males,"36,450"
45–49,Females,"30,777"
50–54,Males,"52,585"
50–54,Females,"45,494"
55–59,Males,"70,235"
55–59,Females,"58,549"
60–64,Males,"87,319"
60–64,Females,"70,266"
65–69,Males,"99,230"
65–69,Females,"76,749"
70–74,Males,"105,684"
70–74,Females,"79,829"
75–79,Males,"85,945"
75–79,Females,"67,344"
80–84,Males,"55,324"
80–84,Females,"50,777"
85+,Males,"44,466"
85+,Females,"53,345"
